id,product_id,product_name,quantity,valor,date
1,1,Cuia,48,40.0,2024-08-01
2,2,Erba-mate,49,21.0,2024-08-01
3,3,Formaggio Coloniale,45,25.0,2024-08-01
4,4,Salame,45,20.0,2024-08-01
5,5,Vino Bianco,48,12.0,2024-08-01
6,6,Bombacha,48,8.0,2024-08-01
7,7,Charque,47,29.0,2024-08-01
8,8,Spiedo,45,27.0,2024-08-01
9,9,Coltello,48,68.0,2024-08-01
10,10,Farofa,47,6.0,2024-08-01
11,11,Succo d'Uva,47,5.0,2024-08-01
12,12,Miele,49,20.0,2024-08-01
13,13,Dolci Fatti in Casa,48,14.0,2024-08-01
14,14,Costela,45,50.0,2024-08-01
15,15,Grigliata,49,75.0,2024-08-01
16,16,Vino Rosso,47,30.0,2024-08-01
17,17,Formaggio Minas,49,28.0,2024-08-01
18,18,Polenta,47,10.0,2024-08-01
19,19,Brodo di Carne,48,4.0,2024-08-01
20,20,Farina di Grano,49,9.0,2024-08-01
21,1,Cuia,47,40.0,2024-08-02
22,2,Erba-mate,48,21.0,2024-08-02
23,3,Formaggio Coloniale,44,25.0,2024-08-02
24,4,Salame,42,20.0,2024-08-02
25,5,Vino Bianco,44,12.0,2024-08-02
26,6,Bombacha,47,8.0,2024-08-02
27,7,Charque,42,29.0,2024-08-02
28,8,Spiedo,43,27.0,2024-08-02
29,9,Coltello,47,68.0,2024-08-02
30,10,Farofa,45,6.0,2024-08-02
31,11,Succo d'Uva,44,5.0,2024-08-02
32,12,Miele,46,20.0,2024-08-02
33,13,Dolci Fatti in Casa,44,14.0,2024-08-02
34,14,Costela,44,50.0,2024-08-02
35,15,Grigliata,44,75.0,2024-08-02
36,16,Vino Rosso,45,30.0,2024-08-02
37,17,Formaggio Minas,44,28.0,2024-08-02
38,18,Polenta,43,10.0,2024-08-02
39,19,Brodo di Carne,46,4.0,2024-08-02
40,20,Farina di Grano,46,9.0,2024-08-02
41,1,Cuia,44,40.0,2024-08-03
42,2,Erba-mate,47,21.0,2024-08-03
43,3,Formaggio Coloniale,41,25.0,2024-08-03
44,4,Salame,38,20.0,2024-08-03
45,5,Vino Bianco,41,12.0,2024-08-03
46,6,Bombacha,46,8.0,2024-08-03
47,7,Charque,39,29.0,2024-08-03
48,8,Spiedo,41,27.0,2024-08-03
49,9,Coltello,44,68.0,2024-08-03
50,10,Farofa,43,6.0,2024-08-03
51,11,Succo d'Uva,42,5.0,2024-08-03
52,12,Miele,41,20.0,2024-08-03
53,13,Dolci Fatti in Casa,40,14.0,2024-08-03
54,14,Costela,41,50.0,2024-08-03
55,15,Grigliata,41,75.0,2024-08-03
56,16,Vino Rosso,41,30.0,2024-08-03
57,17,Formaggio Minas,42,28.0,2024-08-03
58,18,Polenta,41,10.0,2024-08-03
59,19,Brodo di Carne,43,4.0,2024-08-03
60,20,Farina di Grano,41,9.0,2024-08-03
61,1,Cuia,39,40.0,2024-08-04
62,2,Erba-mate,45,21.0,2024-08-04
63,3,Formaggio Coloniale,40,25.0,2024-08-04
64,4,Salame,33,20.0,2024-08-04
65,5,Vino Bianco,37,12.0,2024-08-04
66,6,Bombacha,44,8.0,2024-08-04
67,7,Charque,37,29.0,2024-08-04
68,8,Spiedo,38,27.0,2024-08-04
69,9,Coltello,43,68.0,2024-08-04
70,10,Farofa,42,6.0,2024-08-04
71,11,Succo d'Uva,38,5.0,2024-08-04
72,12,Miele,40,20.0,2024-08-04
73,13,Dolci Fatti in Casa,37,14.0,2024-08-04
74,14,Costela,36,50.0,2024-08-04
75,15,Grigliata,40,75.0,2024-08-04
76,16,Vino Rosso,36,30.0,2024-08-04
77,17,Formaggio Minas,39,28.0,2024-08-04
78,18,Polenta,38,10.0,2024-08-04
79,19,Brodo di Carne,42,4.0,2024-08-04
80,20,Farina di Grano,36,9.0,2024-08-04
81,1,Cuia,37,40.0,2024-08-05
82,2,Erba-mate,40,21.0,2024-08-05
83,3,Formaggio Coloniale,39,25.0,2024-08-05
84,4,Salame,29,20.0,2024-08-05
85,5,Vino Bianco,35,12.0,2024-08-05
86,6,Bombacha,43,8.0,2024-08-05
87,7,Charque,32,29.0,2024-08-05
88,8,Spiedo,33,27.0,2024-08-05
89,9,Coltello,39,68.0,2024-08-05
90,10,Farofa,38,6.0,2024-08-05
91,11,Succo d'Uva,37,5.0,2024-08-05
92,12,Miele,36,20.0,2024-08-05
93,13,Dolci Fatti in Casa,32,14.0,2024-08-05
94,14,Costela,31,50.0,2024-08-05
95,15,Grigliata,37,75.0,2024-08-05
96,16,Vino Rosso,33,30.0,2024-08-05
97,17,Formaggio Minas,36,28.0,2024-08-05
98,18,Polenta,37,10.0,2024-08-05
99,19,Brodo di Carne,40,4.0,2024-08-05
100,20,Farina di Grano,33,9.0,2024-08-05
101,1,Cuia,36,40.0,2024-08-06
102,2,Erba-mate,36,21.0,2024-08-06
103,3,Formaggio Coloniale,34,25.0,2024-08-06
104,4,Salame,28,20.0,2024-08-06
105,5,Vino Bianco,32,12.0,2024-08-06
106,6,Bombacha,38,8.0,2024-08-06
107,7,Charque,29,29.0,2024-08-06
108,8,Spiedo,31,27.0,2024-08-06
109,9,Coltello,38,68.0,2024-08-06
110,10,Farofa,36,6.0,2024-08-06
111,11,Succo d'Uva,35,5.0,2024-08-06
112,12,Miele,35,20.0,2024-08-06
113,13,Dolci Fatti in Casa,29,14.0,2024-08-06
114,14,Costela,28,50.0,2024-08-06
115,15,Grigliata,33,75.0,2024-08-06
116,16,Vino Rosso,31,30.0,2024-08-06
117,17,Formaggio Minas,34,28.0,2024-08-06
118,18,Polenta,32,10.0,2024-08-06
119,19,Brodo di Carne,35,4.0,2024-08-06
120,20,Farina di Grano,30,9.0,2024-08-06
121,1,Cuia,35,40.0,2024-08-07
122,2,Erba-mate,33,21.0,2024-08-07
123,3,Formaggio Coloniale,32,25.0,2024-08-07
124,4,Salame,27,20.0,2024-08-07
125,5,Vino Bianco,28,12.0,2024-08-07
126,6,Bombacha,33,8.0,2024-08-07
127,7,Charque,25,29.0,2024-08-07
128,8,Spiedo,29,27.0,2024-08-07
129,9,Coltello,37,68.0,2024-08-07
130,10,Farofa,35,6.0,2024-08-07
131,11,Succo d'Uva,30,5.0,2024-08-07
132,12,Miele,31,20.0,2024-08-07
133,13,Dolci Fatti in Casa,25,14.0,2024-08-07
134,14,Costela,24,50.0,2024-08-07
135,15,Grigliata,29,75.0,2024-08-07
136,16,Vino Rosso,26,30.0,2024-08-07
137,17,Formaggio Minas,30,28.0,2024-08-07
138,18,Polenta,29,10.0,2024-08-07
139,19,Brodo di Carne,30,4.0,2024-08-07
140,20,Farina di Grano,27,9.0,2024-08-07
141,1,Cuia,33,40.0,2024-08-08
142,2,Erba-mate,30,21.0,2024-08-08
143,3,Formaggio Coloniale,29,25.0,2024-08-08
144,4,Salame,24,20.0,2024-08-08
145,5,Vino Bianco,24,12.0,2024-08-08
146,6,Bombacha,31,8.0,2024-08-08
147,7,Charque,21,29.0,2024-08-08
148,8,Spiedo,27,27.0,2024-08-08
149,9,Coltello,32,68.0,2024-08-08
150,10,Farofa,30,6.0,2024-08-08
151,11,Succo d'Uva,29,5.0,2024-08-08
152,12,Miele,26,20.0,2024-08-08
153,13,Dolci Fatti in Casa,21,14.0,2024-08-08
154,14,Costela,20,50.0,2024-08-08
155,15,Grigliata,26,75.0,2024-08-08
156,16,Vino Rosso,22,30.0,2024-08-08
157,17,Formaggio Minas,26,28.0,2024-08-08
158,18,Polenta,28,10.0,2024-08-08
159,19,Brodo di Carne,25,4.0,2024-08-08
160,20,Farina di Grano,26,9.0,2024-08-08
161,1,Cuia,32,40.0,2024-08-09
162,2,Erba-mate,27,21.0,2024-08-09
163,3,Formaggio Coloniale,26,25.0,2024-08-09
164,4,Salame,22,20.0,2024-08-09
165,5,Vino Bianco,19,12.0,2024-08-09
166,6,Bombacha,26,8.0,2024-08-09
167,7,Charque,17,29.0,2024-08-09
168,8,Spiedo,22,27.0,2024-08-09
169,9,Coltello,28,68.0,2024-08-09
170,10,Farofa,25,6.0,2024-08-09
171,11,Succo d'Uva,24,5.0,2024-08-09
172,12,Miele,22,20.0,2024-08-09
173,13,Dolci Fatti in Casa,20,14.0,2024-08-09
174,14,Costela,18,50.0,2024-08-09
175,15,Grigliata,21,75.0,2024-08-09
176,16,Vino Rosso,20,30.0,2024-08-09
177,17,Formaggio Minas,24,28.0,2024-08-09
178,18,Polenta,24,10.0,2024-08-09
179,19,Brodo di Carne,22,4.0,2024-08-09
180,20,Farina di Grano,24,9.0,2024-08-09
181,1,Cuia,29,40.0,2024-08-10
182,2,Erba-mate,26,21.0,2024-08-10
183,3,Formaggio Coloniale,22,25.0,2024-08-10
184,4,Salame,19,20.0,2024-08-10
185,5,Vino Bianco,15,12.0,2024-08-10
186,6,Bombacha,24,8.0,2024-08-10
187,7,Charque,16,29.0,2024-08-10
188,8,Spiedo,18,27.0,2024-08-10
189,9,Coltello,23,68.0,2024-08-10
190,10,Farofa,20,6.0,2024-08-10
191,11,Succo d'Uva,19,5.0,2024-08-10
192,12,Miele,18,20.0,2024-08-10
193,13,Dolci Fatti in Casa,17,14.0,2024-08-10
194,14,Costela,13,50.0,2024-08-10
195,15,Grigliata,18,75.0,2024-08-10
196,16,Vino Rosso,15,30.0,2024-08-10
197,17,Formaggio Minas,20,28.0,2024-08-10
198,18,Polenta,22,10.0,2024-08-10
199,19,Brodo di Carne,21,4.0,2024-08-10
200,20,Farina di Grano,19,9.0,2024-08-10
201,1,Cuia,27,40.0,2024-08-11
202,2,Erba-mate,22,21.0,2024-08-11
203,3,Formaggio Coloniale,18,25.0,2024-08-11
204,4,Salame,16,20.0,2024-08-11
205,5,Vino Bianco,13,12.0,2024-08-11
206,6,Bombacha,21,8.0,2024-08-11
207,7,Charque,13,29.0,2024-08-11
208,8,Spiedo,14,27.0,2024-08-11
209,9,Coltello,21,68.0,2024-08-11
210,10,Farofa,18,6.0,2024-08-11
211,11,Succo d'Uva,16,5.0,2024-08-11
212,12,Miele,16,20.0,2024-08-11
213,13,Dolci Fatti in Casa,16,14.0,2024-08-11
214,14,Costela,39,50.0,2024-08-11
215,15,Grigliata,14,75.0,2024-08-11
216,16,Vino Rosso,10,30.0,2024-08-11
217,17,Formaggio Minas,17,28.0,2024-08-11
218,18,Polenta,21,10.0,2024-08-11
219,19,Brodo di Carne,17,4.0,2024-08-11
220,20,Farina di Grano,17,9.0,2024-08-11
221,1,Cuia,22,40.0,2024-08-12
222,2,Erba-mate,19,21.0,2024-08-12
223,3,Formaggio Coloniale,16,25.0,2024-08-12
224,4,Salame,13,20.0,2024-08-12
225,5,Vino Bianco,11,12.0,2024-08-12
226,6,Bombacha,16,8.0,2024-08-12
227,7,Charque,39,29.0,2024-08-12
228,8,Spiedo,12,27.0,2024-08-12
229,9,Coltello,19,68.0,2024-08-12
230,10,Farofa,16,6.0,2024-08-12
231,11,Succo d'Uva,12,5.0,2024-08-12
232,12,Miele,11,20.0,2024-08-12
233,13,Dolci Fatti in Casa,12,14.0,2024-08-12
234,14,Costela,36,50.0,2024-08-12
235,15,Grigliata,10,75.0,2024-08-12
236,16,Vino Rosso,35,30.0,2024-08-12
237,17,Formaggio Minas,12,28.0,2024-08-12
238,18,Polenta,17,10.0,2024-08-12
239,19,Brodo di Carne,15,4.0,2024-08-12
240,20,Farina di Grano,13,9.0,2024-08-12
241,1,Cuia,19,40.0,2024-08-13
242,2,Erba-mate,14,21.0,2024-08-13
243,3,Formaggio Coloniale,14,25.0,2024-08-13
244,4,Salame,38,20.0,2024-08-13
245,5,Vino Bianco,10,12.0,2024-08-13
246,6,Bombacha,11,8.0,2024-08-13
247,7,Charque,34,29.0,2024-08-13
248,8,Spiedo,37,27.0,2024-08-13
249,9,Coltello,18,68.0,2024-08-13
250,10,Farofa,12,6.0,2024-08-13
251,11,Succo d'Uva,37,5.0,2024-08-13
252,12,Miele,37,20.0,2024-08-13
253,13,Dolci Fatti in Casa,37,14.0,2024-08-13
254,14,Costela,34,50.0,2024-08-13
255,15,Grigliata,38,75.0,2024-08-13
256,16,Vino Rosso,30,30.0,2024-08-13
257,17,Formaggio Minas,10,28.0,2024-08-13
258,18,Polenta,12,10.0,2024-08-13
259,19,Brodo di Carne,13,4.0,2024-08-13
260,20,Farina di Grano,12,9.0,2024-08-13
261,1,Cuia,18,40.0,2024-08-14
262,2,Erba-mate,39,21.0,2024-08-14
263,3,Formaggio Coloniale,39,25.0,2024-08-14
264,4,Salame,33,20.0,2024-08-14
265,5,Vino Bianco,35,12.0,2024-08-14
266,6,Bombacha,36,8.0,2024-08-14
267,7,Charque,31,29.0,2024-08-14
268,8,Spiedo,36,27.0,2024-08-14
269,9,Coltello,13,68.0,2024-08-14
270,10,Farofa,38,6.0,2024-08-14
271,11,Succo d'Uva,33,5.0,2024-08-14
272,12,Miele,34,20.0,2024-08-14
273,13,Dolci Fatti in Casa,32,14.0,2024-08-14
274,14,Costela,32,50.0,2024-08-14
275,15,Grigliata,37,75.0,2024-08-14
276,16,Vino Rosso,29,30.0,2024-08-14
277,17,Formaggio Minas,35,28.0,2024-08-14
278,18,Polenta,38,10.0,2024-08-14
279,19,Brodo di Carne,10,4.0,2024-08-14
280,20,Farina di Grano,10,9.0,2024-08-14
281,1,Cuia,17,40.0,2024-08-15
282,2,Erba-mate,36,21.0,2024-08-15
283,3,Formaggio Coloniale,34,25.0,2024-08-15
284,4,Salame,30,20.0,2024-08-15
285,5,Vino Bianco,30,12.0,2024-08-15
286,6,Bombacha,34,8.0,2024-08-15
287,7,Charque,26,29.0,2024-08-15
288,8,Spiedo,35,27.0,2024-08-15
289,9,Coltello,11,68.0,2024-08-15
290,10,Farofa,34,6.0,2024-08-15
291,11,Succo d'Uva,31,5.0,2024-08-15
292,12,Miele,31,20.0,2024-08-15
293,13,Dolci Fatti in Casa,28,14.0,2024-08-15
294,14,Costela,29,50.0,2024-08-15
295,15,Grigliata,32,75.0,2024-08-15
296,16,Vino Rosso,26,30.0,2024-08-15
297,17,Formaggio Minas,33,28.0,2024-08-15
298,18,Polenta,37,10.0,2024-08-15
299,19,Brodo di Carne,35,4.0,2024-08-15
300,20,Farina di Grano,39,9.0,2024-08-15
301,1,Cuia,12,40.0,2024-08-16
